Transaction_amount,Total Number of declines/day,isForeignTransaction,isHighRiskCountry,Daily_chargeback_avg_amt,6_month_avg_chbk_amt,6-month_chbk_freq,Total_Transaction-Amount,Declines_Level
0.0392655769479234,-0.4367624969395139,0,0,4.009027002311129,4.402941312835528,5.270184408784866,-0.3084506772965563,0
2.608108240089762,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6491649282099297,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6029472166005773,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.33893002149509344,-0.4367624969395139,0,0,3.3462866263393556,1.20979406143493,5.559991958635944,-0.3084506772965563,0
-0.38530884817121136,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.641333956977105,3.2128154326501743,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,7.277494400727388,1
1.6876251304820957,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.47821263867925273,3.0255712936093606,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.9497148204200958,1
0.06937825268868196,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8955763523393692,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6209339996752009,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.4183519895295476,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.3514307087669276,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.23413170881847759,2.3004209502527524,0,0,4.091275998375852,3.1035449746666774,4.914091872772494,0.604239284236269,1
4.878522573617017,1.2691354250182565,1,0,3.8933225871105437,3.238171347306369,4.829926814501776,4.078485853111223,0
-0.6245844507643471,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6997610002445659,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.246042328320347,-0.3645054322644665,0,0,1.9741337702196406,1.4573287899547545,2.330491529318693,-0.22681701792319367,0
0.9000270963169996,1.3880264678553302,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.2319600035626173,0
-0.9566390429427135,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.21999227190653,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8832293563144301,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7369109147595696,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5056010594147774,0.47563198545790814,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.29970256686125973,0
1.7529938319799485,0.9318292266566192,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.3725264118265454,0
-0.5356193248189187,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8810686605732252,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.4048856421033865,-0.4367624969395139,0,0,3.9136214949748065,4.502870748484774,5.559991958635944,-0.3084506772965563,0
-0.1315190524638131,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.6888447531398625,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,6.464728221373068,1
0.3801815966724209,1.8442237090540414,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.0831092511251077,0
-0.8061463726517507,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.33525568125867133,8.687182327034707,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.3183758183817793,2
-0.1562454080684332,-0.4367624969395139,0,0,3.607251651677323,4.8028786408099995,5.559991958635944,-0.3084506772965563,0
0.4779573405567216,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.571126782955565,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.1567475805056271,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.2036558821653802,1
-0.4627032141250205,-0.4367624969395139,1,0,3.800978060738175,1.9125686856860507,4.914091872772494,-0.3084506772965563,0
0.43630882285605377,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.7204438458680436,1
-0.7968471877162572,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
4.224670381687785,0.2352897445825336,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.2296253483641475,0
1.855356378178728,1.8442237090540414,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.598318335620777,0
2.842463235152726,0.47563198545790814,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.259815183286791,0
0.37787751233104344,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
4.496270662224892,0.1471288782275106,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.1218307982976006,0
0.6483487451411775,-0.4367624969395139,0,0,4.48506982490303,5.5069193258345335,4.491459597309068,-0.3084506772965563,0
-0.12451177909878097,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.46105029375866446,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6363692419050135,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6497470525058097,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.3079929778329102,0.5968228211254163,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.6741536607584933,0
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.4420559436238691,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.18799975235586316,0
-0.6734565636869422,0.9318292266566192,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.12285422863088408,0
2.0754315059126087,0.47563198545790814,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.9446759987477745,0
-0.918093533904544,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.6582521576732014,3.6690126738488855,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.559317480384827,1
0.5056010594147774,2.3004209502527524,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.5160090551768917,1
-0.8404091405517771,2.3004209502527524,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.14303792017659958,1
0.13724704130669352,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.3573841848474304,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.003057839510931,1
3.0311519257327615,-0.3187964641823029,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,-0.09877112338776545,0
-0.3995041394029866,3.4367924808622217,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.686485728143287,1
-0.9154053276647687,3.3043868548599034,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.20641774203531116,1
1.3790819253160662,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5169346351364853,-0.4367624969395139,0,0,4.263597694116814,4.902511551398629,5.559991958635944,-0.3084506772965563,0
0.713185250562322,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.07856179940891848,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.477865579532945,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,6.094184694141096,1
-0.32922878973562886,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6057834436424817,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.10870286370237724,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.47960791102216666,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.7804063437580303,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.4941955713541417,0
0.7107307559484958,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.07304578621492211,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.3075800124174815,3.590986892942973,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.6441636167953355,1
-0.6848864379486177,-0.4367624969395139,0,0,4.536578397338498,6.104632354874506,4.268191786909044,-0.3084506772965563,0
-0.8111147010168385,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.2307312828831285,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.956741736928211,0
0.12489107229105659,2.3004209502527524,0,0,3.7592363665932926,3.28608916008425,4.612672804075687,1.0467587087529417,1
1.5857974776260328,0.22160701550572315,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.42492170034787147,0
3.4736816754363153,3.5628489111461037,0,0,3.731399960766038,3.6740057127491013,5.559991958635944,7.719264843055136,1
-0.3299947103264389,2.6748553438757376,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.5804172818085538,1
2.588282162143236,3.2128154326501743,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.546886024304378,1
-0.895458140386642,3.2128154326501743,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.1783690661081247,1
1.1026467113384522,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.2519074777865704,1
1.9008115031980535,2.3004209502527524,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.2356985989840354,1
0.5480389174079487,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.32082891979994405,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.9187564080627548,-0.4367624969395139,1,1,3.2661689933467115,3.4947123468732535,4.554192431256018,-0.3084506772965563,0
1.0465924586245992,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.7573338591771543,0.9318292266566192,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.9914843084269462,0
-0.8065944971946626,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5367338296063715,2.3004209502527524,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.55438226232051,1
0.522760727765718,3.6690126738488855,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.4599645679314555,1
-0.6413820049545281,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.3745162715026853,2.859987637478212,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.1560702544202104,1
-0.8091873525623494,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6929274386171492,-0.25505634462105436,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,-0.16714916845818958,0
-0.46371916709638084,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.2894453191036287,0.47563198545790814,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,-0.026946589680417687,0
3.075738983278984,2.6142996241704424,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.2478144736729675,1
0.4690264778638703,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.753543746121888,-0.4367624969395139,0,0,4.448056261926287,5.9159525770195085,3.6222917010455937,-0.3084506772965563,0
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.24933237082026813,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.32309579940488165,0.47563198545790814,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.04077207370829335,0
0.4833477787433524,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8119282894341268,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.0516693483875016,0.6671336565488266,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.20170259631887993,0
-0.5932308032933173,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8020160750516545,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.5223750291115752,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.35357283369173703,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7170929506729559,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.23551834664729585,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.0580205801629956,1
0.0516693483875016,0.9318292266566192,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.3240286966275724,0
2.695923757422745,0.47563198545790814,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.1996086367331698,0
-0.3596950916953042,1.8442237090540414,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.32315328273699495,0
0.24525023484248734,3.6537203711254684,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.9404480705445315,1
-0.7441368786076616,-0.4367624969395139,1,1,2.600481010544384,2.391748608848154,4.914091872772494,-0.3084506772965563,0
3.10516456744813,1.8442237090540414,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.882044675034195,0
2.4587623772612286,2.7539519306960547,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.62389132339727,1
1.0700508077382338,1.8031685382618086,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.7406189437791801,0
1.9243236728428017,2.3004209502527524,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.2646789097826363,1
1.1256306375500962,3.5314576508069035,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.439901371505691,1
-0.8129223167920373,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.025079870735011,1.4736668428192132,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.273145850072479,0
-0.19197036488637167,0.9088382168500515,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.16325259357006616,0
0.8239450048672461,0.039500253991439804,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.07581768407986167,0
-0.5526722775680993,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.73435419325923,2.4794218752485,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.238386926385889,1
-0.6339916969067132,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.016635512033317035,-0.4367624969395139,0,0,4.275936361672571,5.447218949409193,5.559991958635944,-0.3084506772965563,0
1.0917550264972766,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9678728536297077,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9699511954773218,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.830130342580466,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.4411386113325866,3.6690126738488855,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.157907180105955,1
